time,ax,ay,az,wx,wy,wz
1.625,-2.98,-1.67,-0.04,0.81,0.42,0.97
1.625,-1.14,-1.18,-0.92,0.81,0.42,0.97
1.626,-1.14,-1.18,-0.92,0.77,0.49,0.98
1.628,-1.14,-1.18,-0.92,0.74,0.52,0.99
1.63,-1.14,-1.18,-0.92,0.7,0.57,1
1.643,-1.14,-1.18,-0.92,0.65,0.61,0.99
1.643,-1.14,-1.18,-0.92,0.42,0.63,0.86
1.643,-1.14,-1.18,-0.92,0.42,0.63,0.86
1.643,-1.14,-1.18,-0.92,0.42,0.63,0.86
1.643,-1.14,-1.18,-0.92,0.42,0.63,0.86
1.643,1.22,0.19,-1.83,0.42,0.63,0.86
1.644,1.18,0.17,-1.79,0.42,0.63,0.86
1.644,1.18,0.17,-1.79,0.42,0.63,0.86
1.644,1.18,0.17,-1.79,0.37,0.6,0.82
1.648,1.18,0.17,-1.79,0.32,0.57,0.77
1.649,1.18,0.17,-1.79,0.28,0.53,0.72
1.65,1.18,0.17,-1.79,0.26,0.52,0.69
1.654,1.18,0.17,-1.79,0.23,0.49,0.64
1.654,1.18,0.17,-1.79,0.21,0.47,0.59
1.655,1.21,0.09,-1.1,0.21,0.47,0.59
1.657,1.21,0.09,-1.1,0.19,0.46,0.53
1.658,1.21,0.09,-1.1,0.18,0.46,0.51
1.66,1.21,0.09,-1.1,0.17,0.46,0.46
1.664,1.21,0.09,-1.1,0.15,0.46,0.41
1.665,0.82,0,-0.92,0.15,0.46,0.41
1.665,0.82,0,-0.92,0.14,0.46,0.39
1.667,0.82,0,-0.92,0.12,0.47,0.35
1.668,0.82,0,-0.92,0.09,0.48,0.32
1.67,0.82,0,-0.92,0.05,0.49,0.29
1.686,0.82,0,-0.92,0.04,0.49,0.28
1.687,0.82,0,-0.92,-0.13,0.5,0.23
1.687,0.82,0,-0.92,-0.13,0.5,0.23
1.687,0.82,0,-0.92,-0.13,0.5,0.23
1.687,0.82,0,-0.92,-0.14,0.51,0.23
1.693,0.82,0,-0.92,-0.16,0.51,0.23
1.693,0.82,0,-0.92,-0.16,0.51,0.23
1.693,-0.76,-0.38,-1.32,-0.16,0.51,0.23
1.694,-0.74,-0.36,-1.34,-0.16,0.51,0.23
1.694,-0.73,-0.35,-1.35,-0.16,0.51,0.23
1.694,-0.73,-0.35,-1.35,-0.17,0.51,0.23
1.695,-0.73,-0.35,-1.35,-0.2,0.52,0.23
1.695,-0.73,-0.35,-1.35,-0.21,0.58,0.25
1.696,-0.73,-0.35,-1.35,-0.22,0.59,0.28
1.696,-1.32,-0.82,-0.66,-0.22,0.59,0.28
1.696,-1.32,-0.82,-0.66,-0.22,0.6,0.29
1.698,-1.32,-0.82,-0.66,-0.23,0.59,0.32
1.699,-1.32,-0.82,-0.66,-0.24,0.59,0.36
1.701,-1.32,-0.82,-0.66,-0.25,0.57,0.39
1.703,-1.32,-0.82,-0.66,-0.25,0.57,0.41
1.703,-1.21,-0.75,-0.51,-0.25,0.57,0.41
1.704,-1.21,-0.75,-0.51,-0.25,0.55,0.44
1.707,-1.21,-0.75,-0.51,-0.25,0.53,0.45
1.708,-1.21,-0.75,-0.51,-0.25,0.52,0.46
1.71,-1.21,-0.75,-0.51,-0.24,0.49,0.46
1.727,-1.21,-0.75,-0.51,-0.24,0.46,0.45
1.727,-1.21,-0.75,-0.51,-0.18,0.19,0.32
1.727,-1.21,-0.75,-0.51,-0.18,0.19,0.32
1.727,-1.21,-0.75,-0.51,-0.17,0.16,0.3
1.728,-1.21,-0.75,-0.51,-0.17,0.16,0.3
1.728,-1.21,-0.75,-0.51,-0.16,0.13,0.28
1.728,-1.21,-0.75,-0.51,-0.16,0.13,0.28
1.728,-1.21,-0.75,-0.51,-0.15,0.1,0.26
1.729,0.44,-0.08,0.75,-0.15,0.1,0.26
1.729,0.43,-0.06,0.72,-0.15,0.1,0.26
1.729,0.42,-0.05,0.71,-0.15,0.1,0.26
1.73,0.42,-0.05,0.71,-0.14,0.04,0.23
1.735,0.42,-0.05,0.71,-0.12,-0.01,0.21
1.736,0.42,-0.05,0.71,-0.11,-0.03,0.18
1.736,0.42,-0.05,0.71,-0.09,-0.07,0.15
1.736,0.57,-0.12,1.01,-0.09,-0.07,0.15
1.74,0.57,-0.12,1.01,-0.08,-0.1,0.12
1.74,0.57,-0.12,1.01,-0.07,-0.11,0.11
1.74,0.57,-0.12,1.01,-0.06,-0.13,0.09
1.745,0.57,-0.12,1.01,-0.04,-0.14,0.07
1.745,0.57,-0.12,1.01,-0.03,-0.16,0.06
1.745,0.32,-0.25,1.13,-0.03,-0.16,0.06
1.747,0.32,-0.25,1.13,-0.02,-0.16,0.05
1.749,0.32,-0.25,1.13,-0.02,-0.17,0.04
1.75,0.32,-0.25,1.13,-0.01,-0.18,0.02
1.766,0.32,-0.25,1.13,0.01,-0.17,0.01
1.766,0.32,-0.25,1.13,0.02,-0.15,-0.01
1.767,0.32,-0.25,1.13,0.02,-0.15,-0.01
1.767,0.32,-0.25,1.13,0.02,-0.15,-0.01
1.768,0.32,-0.25,1.13,0.02,-0.15,-0.01
1.768,0.32,-0.25,1.13,0.02,-0.14,-0.02
1.768,0.32,-0.25,1.13,0.02,-0.13,-0.01
1.768,-0.39,-0.41,1.16,0.02,-0.13,-0.01
1.769,-0.41,-0.41,1.16,0.02,-0.13,-0.01
1.769,-0.41,-0.41,1.16,0.01,-0.12,-0.01
1.769,-0.41,-0.41,1.16,0.01,-0.11,-0.01
1.771,-0.41,-0.41,1.16,0,-0.09,0
1.774,-0.41,-0.41,1.16,-0.01,-0.07,0.01
1.774,-0.41,-0.41,1.16,-0.03,-0.05,0.02
1.775,-0.59,-0.38,0.84,-0.03,-0.05,0.02
1.776,-0.59,-0.38,0.84,-0.03,-0.03,0.02
1.78,-0.59,-0.38,0.84,-0.05,0,0.03
1.781,-0.59,-0.38,0.84,-0.07,0.03,0.04
1.785,-0.59,-0.38,0.84,-0.08,0.04,0.05
1.786,-0.59,-0.38,0.84,-0.1,0.08,0.06
1.786,-0.56,-0.35,0.78,-0.1,0.08,0.06
1.787,-0.56,-0.35,0.78,-0.11,0.11,0.08
1.788,-0.56,-0.35,0.78,-0.13,0.14,0.09
1.791,-0.56,-0.35,0.78,-0.14,0.15,0.09
1.806,-0.56,-0.35,0.78,-0.16,0.18,0.1
1.806,-0.56,-0.35,0.78,-0.21,0.27,0.13
1.806,-0.56,-0.35,0.78,-0.21,0.27,0.13
1.806,-0.56,-0.35,0.78,-0.21,0.28,0.13
1.807,-0.56,-0.35,0.78,-0.21,0.28,0.13
1.807,-0.56,-0.35,0.78,-0.22,0.28,0.13
1.807,-0.56,-0.35,0.78,-0.22,0.28,0.13
1.81,-0.47,-0.47,1.12,-0.22,0.28,0.13
1.81,-0.45,-0.44,1.08,-0.22,0.28,0.13
1.81,-0.45,-0.44,1.08,-0.22,0.29,0.13
1.811,-0.45,-0.44,1.08,-0.22,0.3,0.13
1.811,-0.45,-0.44,1.08,-0.23,0.3,0.14
1.817,-0.44,-0.42,1.05,-0.23,0.3,0.14
1.826,-0.44,-0.42,1.05,-0.22,0.3,0.14
1.826,-0.44,-0.42,1.05,-0.23,0.3,0.14
1.826,-0.44,-0.42,1.05,-0.22,0.29,0.14
1.826,-0.44,-0.42,1.05,-0.22,0.28,0.14
1.827,-0.44,-0.42,1.05,-0.21,0.27,0.14
1.827,-0.44,-0.42,1.05,-0.2,0.25,0.14
1.827,-0.55,-0.54,1.29,-0.2,0.25,0.14
1.827,-0.55,-0.54,1.29,-0.19,0.23,0.13
1.827,-0.55,-0.54,1.29,-0.19,0.22,0.13
1.829,-0.55,-0.54,1.29,-0.17,0.2,0.13
1.832,-0.55,-0.54,1.29,-0.15,0.17,0.13
1.846,-0.55,-0.54,1.29,-0.13,0.14,0.12
1.846,-0.55,-0.54,1.29,-0.01,0.02,0.1
1.847,-0.55,-0.54,1.29,0,0,0.09
1.847,-0.55,-0.54,1.29,0.02,-0.02,0.09
1.847,-0.55,-0.54,1.29,0.02,-0.02,0.09
1.847,-0.55,-0.54,1.29,0.02,-0.02,0.09
1.847,-0.55,-0.54,1.29,0.02,-0.02,0.09
1.851,-0.27,-0.51,1.68,0.02,-0.02,0.09
1.851,-0.27,-0.49,1.65,0.02,-0.02,0.09
1.851,-0.27,-0.49,1.65,0.04,-0.05,0.08
1.852,-0.27,-0.49,1.65,0.06,-0.07,0.08
1.857,-0.27,-0.49,1.65,0.08,-0.1,0.08
1.859,-0.27,-0.49,1.65,0.11,-0.13,0.08
1.86,-0.27,-0.49,1.65,0.12,-0.16,0.08
1.86,-0.49,-0.45,1.36,0.12,-0.16,0.08
1.86,-0.49,-0.45,1.36,0.13,-0.18,0.08
1.86,-0.49,-0.45,1.36,0.15,-0.2,0.08
1.861,-0.49,-0.45,1.36,0.16,-0.22,0.08
1.867,-0.49,-0.45,1.36,0.17,-0.24,0.09
1.868,-0.49,-0.45,1.36,0.18,-0.25,0.09
1.868,-0.72,-0.45,1.13,0.18,-0.25,0.09
1.869,-0.72,-0.45,1.13,0.18,-0.26,0.1
1.87,-0.72,-0.45,1.13,0.2,-0.27,0.1
1.871,-0.72,-0.45,1.13,0.2,-0.27,0.1
1.886,-0.72,-0.45,1.13,0.2,-0.27,0.11
1.887,-0.72,-0.45,1.13,0.18,-0.23,0.14
1.887,-0.72,-0.45,1.13,0.18,-0.23,0.14
1.887,-0.72,-0.45,1.13,0.18,-0.22,0.14
1.887,-0.72,-0.45,1.13,0.18,-0.22,0.14
1.887,-0.72,-0.45,1.13,0.18,-0.22,0.14
1.888,-0.72,-0.45,1.13,0.18,-0.21,0.15
1.888,-0.66,-0.54,0.73,0.18,-0.21,0.15
1.888,-0.7,-0.55,0.75,0.18,-0.21,0.15
1.888,-0.7,-0.55,0.75,0.17,-0.18,0.15
1.888,-0.7,-0.55,0.75,0.16,-0.17,0.16
1.891,-0.7,-0.55,0.75,0.16,-0.14,0.16
1.894,-0.7,-0.55,0.75,0.16,-0.12,0.16
1.894,-0.37,-0.47,0.91,0.16,-0.12,0.16
1.894,-0.37,-0.47,0.91,0.15,-0.09,0.16
1.897,-0.37,-0.47,0.91,0.15,-0.06,0.16
1.899,-0.37,-0.47,0.91,0.14,-0.03,0.16
1.901,-0.37,-0.47,0.91,0.14,-0.01,0.16
1.904,-0.37,-0.47,0.91,0.13,0.02,0.15
1.904,-0.18,-0.52,0.76,0.13,0.02,0.15
1.904,-0.18,-0.52,0.76,0.13,0.04,0.15
1.907,-0.18,-0.52,0.76,0.12,0.07,0.15
1.908,-0.18,-0.52,0.76,0.12,0.08,0.15
1.91,-0.18,-0.52,0.76,0.1,0.11,0.14
1.926,-0.18,-0.52,0.76,0.09,0.13,0.14
1.927,-0.18,-0.52,0.76,0.04,0.18,0.13
1.927,-0.18,-0.52,0.76,0.04,0.18,0.13
1.927,-0.18,-0.52,0.76,0.04,0.18,0.13
1.928,-0.18,-0.52,0.76,0.04,0.18,0.13
1.928,-0.18,-0.52,0.76,0.03,0.18,0.13
1.928,-0.18,-0.52,0.76,0.03,0.18,0.13
1.929,-0.42,-0.41,0.37,0.03,0.18,0.13
1.929,-0.41,-0.4,0.36,0.03,0.18,0.13
1.929,-0.41,-0.4,0.36,0.03,0.19,0.13
1.93,-0.41,-0.4,0.36,0.02,0.18,0.12
1.935,-0.41,-0.4,0.36,0.01,0.18,0.12
1.936,-0.41,-0.4,0.36,0,0.17,0.12
1.937,-0.41,-0.4,0.36,-0.01,0.16,0.11
1.937,-0.31,-0.34,0.25,-0.01,0.16,0.11
1.937,-0.31,-0.34,0.25,-0.01,0.15,0.11
1.94,-0.31,-0.34,0.25,-0.02,0.13,0.1
1.94,-0.31,-0.34,0.25,-0.02,0.12,0.1
1.944,-0.31,-0.34,0.25,-0.03,0.09,0.09
1.944,-0.27,-0.22,0.25,-0.03,0.09,0.09
1.945,-0.27,-0.22,0.25,-0.03,0.08,0.09
1.946,-0.27,-0.22,0.25,-0.03,0.06,0.08
1.949,-0.27,-0.22,0.25,-0.03,0.03,0.07
1.951,-0.27,-0.22,0.25,-0.02,0.01,0.07
1.967,-0.27,-0.22,0.25,-0.02,0,0.06
1.967,-0.27,-0.22,0.25,0.02,-0.05,0.03
1.968,-0.27,-0.22,0.25,0.03,-0.06,0.03
1.968,-0.27,-0.22,0.25,0.03,-0.06,0.03
1.968,-0.27,-0.22,0.25,0.03,-0.06,0.03
1.969,-0.27,-0.22,0.25,0.03,-0.06,0.03
1.969,-0.27,-0.22,0.25,0.03,-0.06,0.03
1.969,-0.27,-0.22,0.25,0.04,-0.07,0.03
1.969,-0.26,-0.41,0.78,0.04,-0.07,0.03
1.969,-0.26,-0.4,0.77,0.04,-0.07,0.03
1.971,-0.26,-0.4,0.77,0.05,-0.07,0.03
1.971,-0.26,-0.4,0.77,0.06,-0.07,0.04
1.974,-0.26,-0.4,0.77,0.07,-0.07,0.05
1.975,-0.26,-0.4,0.77,0.08,-0.07,0.05
1.975,-0.47,-0.49,0.77,0.08,-0.07,0.05
1.977,-0.47,-0.49,0.77,0.08,-0.07,0.06
1.979,-0.47,-0.49,0.77,0.09,-0.06,0.07
1.981,-0.47,-0.49,0.77,0.09,-0.05,0.08
1.984,-0.47,-0.49,0.77,0.09,-0.04,0.09
1.985,-0.48,-0.48,0.77,0.09,-0.04,0.09
1.986,-0.48,-0.48,0.77,0.09,-0.02,0.1
1.987,-0.48,-0.48,0.77,0.08,-0.01,0.11
